0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.342312110428048599e-01,1.476543321470853432e-01,2.986576878895719656e+00
2.677333364906088198e-01,2.960321716763768540e-01,2.973880452723813850e+00
3.992770525539054427e-01,4.462996393027348629e-01,2.963112958241797656e+00
5.280366600466482874e-01,5.991287317004161395e-01,2.955098471657131132e+00
6.529425266980776188e-01,7.552728598614496525e-01,2.950910904716040672e+00
7.722362395897901521e-01,9.157955980828295095e-01,2.952119448641603139e+00
8.819830885633997974e-01,1.082701108539626977e+00,2.962028016626917282e+00
9.768943753262968599e-01,1.257300837761748946e+00,2.984539840199716298e+00
1.053971971755055526e+00,1.438186066430359844e+00,3.021140088535892776e+00
1.139169649284818009e+00,1.616345473084157103e+00,3.052772059140038685e+00
1.242186216712518387e+00,1.786755500385999174e+00,3.071427070005741111e+00
1.356277382150359756e+00,1.950696960344923125e+00,3.081742285736478681e+00
1.475003588054032644e+00,2.111464789006424425e+00,3.089344476156669739e+00
1.595986408819182856e+00,2.270549339865019167e+00,3.096778368665087378e+00
1.719169473769402767e+00,2.427918561135891995e+00,3.104579695864284172e+00
1.844669360391161250e+00,2.583400740733105660e+00,3.113244006894341886e+00
1.971748417624173300e+00,2.737437048205868972e+00,3.124367369377208270e+00
2.099606407462263569e+00,2.890451520006817265e+00,3.139823949013064386e+00
2.216174371376182339e+00,3.049408601259096407e+00,3.173655237914311034e+00
2.311209577522105540e+00,3.214139340562653935e+00,3.235559140225112262e+00
2.431963530343797864e+00,3.358144331547443961e+00,3.303977306302603001e+00
2.564603982228351065e+00,3.469517149385009436e+00,3.403990335307738313e+00
2.706674372555304853e+00,3.592541369532669115e+00,3.472408501385229052e+00
2.839453851968178011e+00,3.737844449497269572e+00,3.507857405453582267e+00
2.978003670322742380e+00,3.880017252575283404e+00,3.532164645092370048e+00
3.117428243808145538e+00,4.021827692245199870e+00,3.553391691731937918e+00
3.257931042953297940e+00,4.163195274948518154e+00,3.569949771119276694e+00
3.399667957110709349e+00,4.303888378955986305e+00,3.580724633061704409e+00
3.542673555427787946e+00,4.443637438553688312e+00,3.585151730477875720e+00
3.687008770259252888e+00,4.582068885282905235e+00,3.583131751267350840e+00
3.832839908973926679e+00,4.718690140700111613e+00,3.574890904866155239e+00
3.980427483123520904e+00,4.852937586723071739e+00,3.560907657998906739e+00
4.127380165345513774e+00,4.987547845691145731e+00,3.544026089105290822e+00
4.270950025457969090e+00,5.125790526202595565e+00,3.527393093214612918e+00
4.414088765077787357e+00,5.264392736921920779e+00,3.510051570681524957e+00
4.530975683699751677e+00,5.425732350276077476e+00,3.527572341720311755e+00
4.650829371503371945e+00,5.580517356829448161e+00,3.568519811314235124e+00
4.776274164032547453e+00,5.732422517487294478e+00,3.602993369193077555e+00
4.908300123493939182e+00,5.880124225526033754e+00,3.630440618066836489e+00
5.049707971118814420e+00,6.020590202335621477e+00,3.646967262887500727e+00
5.188561915022116722e+00,6.162739915171218996e+00,3.669617680174071417e+00
5.323093068604666911e+00,6.309393880078667749e+00,3.689466692559399519e+00
5.449440043214909046e+00,6.463236728307331980e+00,3.708671380938310058e+00
5.566032401473578695e+00,6.624485040313935258e+00,3.728801057306872835e+00
5.673159048567345764e+00,6.791937351887216145e+00,3.750792074364125650e+00
5.771967367889415890e+00,6.964079244419390413e+00,3.775370212377188839e+00
5.862570204437512977e+00,7.140062115836680157e+00,3.804026014183531146e+00
5.946612398817087808e+00,7.318552847377175041e+00,3.836858442025601779e+00
6.027534190689785909e+00,7.498083741159589088e+00,3.871791546350859647e+00
6.140132634973787695e+00,7.663376050872818368e+00,3.871998172797295190e+00
6.277000945012384037e+00,7.805062366644748728e+00,3.837472043124891208e+00
6.410825739567888704e+00,7.942693481513595444e+00,3.781359650713450815e+00
6.544722568292089093e+00,8.080238845245377277e+00,3.725208852201819631e+00
6.677015017159489751e+00,8.221359451177736588e+00,3.674378914626116099e+00
6.797368650209896224e+00,8.379921768889269984e+00,3.655065851339456717e+00
6.907836372687769178e+00,8.546112413223724502e+00,3.668390716301267229e+00
7.033669803954510691e+00,8.701109970948412098e+00,3.656486739023884436e+00
7.145093437447311402e+00,8.866855663554110478e+00,3.667123434089525347e+00
7.282143973127585213e+00,9.010491487814876521e+00,3.642918049178717865e+00
7.402219337166353164e+00,9.170058432452149688e+00,3.631950044342717288e+00
7.544569490872498285e+00,9.302979902247418664e+00,3.586471295379024760e+00
7.692218261382329558e+00,9.412618758597671942e+00,3.507863651061544630e+00
7.836694285437726393e+00,9.518116833026320833e+00,3.418438627913705119e+00
7.981563421130079661e+00,9.622502925958139386e+00,3.328347134829283682e+00
8.126379312035957980e+00,9.726434788271280496e+00,3.237646937821453630e+00
8.271108339520669261e+00,9.829767570593494597e+00,3.146127296755287350e+00
8.415885768833899050e+00,9.932350917735121243e+00,3.053844292628453694e+00
8.560784273493046825e+00,1.003379829739622231e+01,2.960501630852396815e+00
8.705880506971354293e+00,1.013315172652254148e+01,2.865233697363473553e+00
8.851054821800230954e+00,1.023157215271044151e+01,2.769120024959605519e+00
8.996266150230239234e+00,1.032952280129961942e+01,2.672583293418955286e+00
9.141504209804971026e+00,1.042712145757161935e+01,2.575730785217737129e+00
9.286762457100483203e+00,1.052444651332693937e+01,2.478633539557215215e+00
9.432035715652824948e+00,1.062156345674819669e+01,2.381350552092310835e+00
9.577320012889114054e+00,1.071852467158710809e+01,2.283928810199034931e+00
9.722612444310053448e+00,1.081536960778694478e+01,2.186403594463609767e+00
9.867910993708417067e+00,1.091212620519841359e+01,2.088799842486106062e+00
1.000000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00
